,playerID,inducted_x,needed_note_x,G_x,AB,R_x,H_x,2B,3B,HR_x,RBI,SB,CS,BB_x,SO_x,IBB_x,HBP_x,SH_x,SF_x,GIDP_x,inducted_y,needed_note_y,W,L,G_y,GS,CG,SHO,SV,IPouts,H_y,ER,HR_y,BB_y,SO_y,BAOpp,ERA,IBB_y,WP,HBP_y,BK,BFP,GF,R_y,SH_y,SF_y,GIDP_y
730,matsuhi01,N,,123.6,444.2,65.6,125.3,24.9,1.2,17.5,76.0,1.3,0.9,54.7,68.9,3.5,2.1,0.0,4.6,10.6,N,,,,,,,,,,,,,,,,,,,,,,,,,,
731,matthga01,N,,119.58823529411765,420.4117647058824,63.705882352941174,118.29411764705883,18.764705882352942,3.0,13.764705882352942,57.529411764705884,10.764705882352942,4.352941176470588,55.294117647058826,66.17647058823529,2.7058823529411766,1.2352941176470589,1.1176470588235294,3.6470588235294117,10.529411764705882,N,,,,,,,,,,,,,,,,,,,,,,,,,,
732,mattido01,N,,127.5,500.2142857142857,71.92857142857143,153.78571428571428,31.571428571428573,1.4285714285714286,15.857142857142858,78.5,1.0,0.6428571428571429,42.0,31.714285714285715,9.714285714285714,1.5,0.9285714285714286,6.857142857142857,13.642857142857142,N,,,,,,,,,,,,,,,,,,,,,,,,,,
733,maxvida01,N,,83.70588235294117,202.52941176470588,17.764705882352942,44.0,4.647058823529412,1.411764705882353,0.35294117647058826,14.823529411764707,0.4117647058823529,0.6470588235294118,21.764705882352942,31.647058823529413,2.8823529411764706,0.47058823529411764,3.176470588235294,1.3529411764705883,5.529411764705882,N,,,,,,,,,,,,,,,,,,,,,,,,,,
734,maybejo01,N,,101.25,340.4375,45.8125,86.1875,13.1875,1.1875,15.9375,54.9375,1.25,1.0625,55.0625,50.625,6.625,3.4375,0.625,3.3125,6.75,N,,,,,,,,,,,,,,,,,,,,,,,,,,
735,mayca01,N,,97.08333333333333,343.3333333333333,45.416666666666664,93.91666666666667,14.333333333333334,1.9166666666666667,7.5,44.666666666666664,7.083333333333333,4.416666666666667,42.666666666666664,47.083333333333336,5.25,3.75,0.5833333333333334,3.25,9.333333333333334,N,,,,,,,,,,,,,,,,,,,,,,,,,,
736,mayje01,N,,50.54545454545455,138.8181818181818,10.909090909090908,32.45454545454545,5.7272727272727275,0.9090909090909091,1.3636363636363635,11.818181818181818,0.09090909090909091,0.18181818181818182,14.272727272727273,26.636363636363637,4.363636363636363,1.0,0.7272727272727273,1.1818181818181819,3.8181818181818183,N,,,,,,,,,,,,,,,,,,,,,,,,,,
737,mayle01,N,,115.05555555555556,422.72222222222223,53.27777777777778,112.83333333333333,18.88888888888889,1.7222222222222223,19.666666666666668,69.11111111111111,2.1666666666666665,1.9444444444444444,27.055555555555557,87.22222222222223,4.722222222222222,2.7222222222222223,0.5,3.611111111111111,12.166666666666666,N,,,,,,,,,,,,,,,,,,,,,,,,,,
738,mayru01,N,,29.77777777777778,18.944444444444443,0.6666666666666666,2.3333333333333335,0.5,0.0,0.0,0.7777777777777778,0.0,0.0,1.2222222222222223,9.11111111111111,0.0,0.1111111111111111,0.9444444444444444,0.05555555555555555,0.2222222222222222,N,,8.444444444444445,8.666666666666666,29.72222222222222,20.0,4.833333333333333,1.3333333333333333,0.6666666666666666,437.0,128.55555555555554,55.94444444444444,11.055555555555555,53.22222222222222,97.77777777777777,0.24155555555555555,3.7533333333333334,3.111111111111111,3.7222222222222223,2.3333333333333335,1.0,605.6666666666666,4.055555555555555,63.888888888888886,7.3125,3.875,9.846153846153847
739,maysca01,N,,31.375,67.8125,7.0625,18.1875,2.0,1.3125,0.3125,6.875,0.0625,0.16666666666666666,4.125,7.25,,0.25,2.75,,,N,,12.9375,7.875,30.625,20.3125,14.4375,1.8125,1.9375,566.5,182.0,61.1875,4.5625,45.875,53.875,0.25875,3.1425,,2.125,5.5625,0.0625,774.0625,7.8125,75.6875,,,
740,mayswi01,Y,,130.08695652173913,473.0869565217391,89.65217391304348,142.7391304347826,22.73913043478261,6.086956521739131,28.695652173913043,82.73913043478261,14.695652173913043,4.478260869565218,63.65217391304348,66.34782608695652,9.6,1.9130434782608696,0.5652173913043478,4.333333333333333,10.91304347826087,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
741,mazerbi01,Y,,127.23529411764706,456.1764705882353,45.23529411764706,118.58823529411765,17.294117647058822,3.6470588235294117,8.117647058823529,50.1764705882353,1.588235294117647,1.3529411764705883,26.294117647058822,41.529411764705884,6.470588235294118,1.1764705882352942,5.117647058823529,4.117647058823529,11.411764705882353,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
742,mcaleji01,N,,78.53846153846153,306.2307692307692,47.69230769230769,77.53846153846153,8.76923076923077,3.076923076923077,0.8461538461538461,36.07692307692308,20.153846153846153,,28.076923076923077,25.307692307692307,,2.923076923076923,4.875,,,N,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,,0.0,,3.0,0.0,0.0,6.0,1.0,3.0,,,
743,mcauldi01,N,,110.1875,386.5625,55.5,95.625,14.4375,4.4375,12.3125,43.5625,3.9375,3.6875,55.125,60.875,3.6875,2.0625,2.0,1.875,4.8125,N,,,,,,,,,,,,,,,,,,,,,,,,,,
744,mcbriba01,N,,89.25,321.0833333333333,45.666666666666664,96.08333333333333,13.916666666666666,4.583333333333333,5.25,35.833333333333336,15.25,5.25,20.666666666666668,38.083333333333336,2.3333333333333335,3.3333333333333335,1.8333333333333333,3.25,5.333333333333333,N,,,,,,,,,,,,,,,,,,,,,,,,,,
745,mccarti01,N,,79.54166666666667,230.375,24.583333333333332,62.541666666666664,10.083333333333334,2.375,4.041666666666667,26.875,2.5416666666666665,2.0416666666666665,22.833333333333332,17.583333333333332,4.958333333333333,1.25,1.4583333333333333,2.6666666666666665,4.125,N,,,,,,,,,,,,,,,,,,,,,,,,,,
746,mccarto01,Y,,97.92307692307692,393.84615384615387,82.0,114.84615384615384,14.692307692307692,4.076923076923077,3.3846153846153846,61.0,42.54545454545455,,41.23076923076923,16.818181818181817,,5.0,11.0,,,Y,,0.0,1.3333333333333333,2.1666666666666665,1.1666666666666667,0.8333333333333334,0.0,0.0,35.166666666666664,14.166666666666666,6.5,0.5,4.333333333333333,3.5,,5.096666666666667,,2.0,0.0,0.0,54.666666666666664,1.1666666666666667,10.833333333333334,,,
747,mccorfr01,N,,109.57142857142857,408.7857142857143,51.57142857142857,122.21428571428571,23.857142857142858,1.8571428571428572,9.142857142857142,67.92857142857143,1.9285714285714286,,28.5,13.5,,1.9285714285714286,4.142857142857143,,12.571428571428571,N,,,,,,,,,,,,,,,,,,,,,,,,,,
748,mccovwi01,Y,,112.52173913043478,356.39130434782606,53.43478260869565,96.1304347826087,15.347826086956522,2.0,22.652173913043477,67.6086956521739,1.1304347826086956,0.9565217391304348,58.47826086956522,67.3913043478261,11.304347826086957,3.0,0.21739130434782608,3.0434782608695654,7.6521739130434785,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
749,mcdanli01,N,,44.90909090909091,17.181818181818183,0.8636363636363636,2.5454545454545454,0.5,0.0,0.13636363636363635,0.7727272727272727,0.0,0.0,0.36363636363636365,7.2272727272727275,0.0,0.045454545454545456,1.1363636363636365,0.0,0.18181818181818182,N,,6.409090909090909,5.409090909090909,44.86363636363637,3.3636363636363638,0.8181818181818182,0.09090909090909091,7.818181818181818,291.72727272727275,95.4090909090909,37.31818181818182,7.818181818181818,28.318181818181817,61.86363636363637,0.2564090909090909,3.661818181818182,6.181818181818182,5.090909090909091,0.6818181818181818,0.22727272727272727,407.77272727272725,26.227272727272727,42.45454545454545,5.833333333333333,3.8333333333333335,11.0
750,mcdougi01,N,,133.6,467.6,69.7,129.1,18.7,5.1,11.2,57.6,4.5,4.4,55.9,62.3,1.3333333333333333,3.6,9.7,3.857142857142857,9.3,N,,,,,,,,,,,,,,,,,,,,,,,,,,
751,mcdowja01,N,,23.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,10.583333333333334,7.25,23.083333333333332,22.916666666666668,5.166666666666667,1.0833333333333333,0.0,472.25,154.5,67.41666666666667,14.416666666666666,50.5,109.25,0.2638333333333333,4.223333333333334,2.4166666666666665,5.25,4.0,0.4166666666666667,663.8333333333334,0.0,72.83333333333333,5.083333333333333,4.0,10.333333333333334
752,mcdowsa01,N,,26.8125,48.375,2.125,7.4375,0.4375,0.125,0.125,2.25,0.0,0.0625,1.0,19.125,0.0,0.0625,3.5,0.25,0.375,N,,8.8125,8.375,26.5625,21.625,6.4375,1.4375,0.875,467.3125,121.75,54.9375,10.25,82.0,153.3125,0.21675,3.3693750000000002,4.625,8.75,3.6875,0.4375,661.6875,2.4375,62.4375,5.571428571428571,3.0,4.0
753,mcgeewi01,N,,115.84210526315789,402.57894736842104,53.1578947368421,118.63157894736842,18.42105263157895,4.947368421052632,4.157894736842105,45.05263157894737,18.526315789473685,6.368421052631579,23.57894736842105,65.15789473684211,3.0526315789473686,0.7894736842105263,1.5789473684210527,2.4210526315789473,8.263157894736842,N,,,,,,,,,,,,,,,,,,,,,,,,,,
754,mcginjo01,Y,,43.36363636363637,117.9090909090909,9.909090909090908,22.818181818181817,1.9090909090909092,0.9090909090909091,0.0,8.181818181818182,2.3636363636363638,,3.090909090909091,14.363636363636363,,1.0,7.363636363636363,,,Y,,22.363636363636363,12.909090909090908,42.27272727272727,34.63636363636363,28.545454545454547,2.909090909090909,2.1818181818181817,938.5454545454545,297.8181818181818,92.36363636363636,4.7272727272727275,73.81818181818181,97.0909090909091,,2.6609090909090907,,2.727272727272727,16.272727272727273,0.36363636363636365,1284.7272727272727,6.636363636363637,130.54545454545453,,,
755,mcgloly01,N,,24.615384615384617,35.07692307692308,2.3076923076923075,6.076923076923077,1.3076923076923077,0.0,0.0,1.9230769230769231,0.0,0.0,0.8461538461538461,7.923076923076923,0.0,0.0,2.769230769230769,0.23076923076923078,0.6923076923076923,N,,6.615384615384615,7.153846153846154,24.46153846153846,15.461538461538462,3.1538461538461537,1.0,0.15384615384615385,345.61538461538464,119.46153846153847,51.0,9.76923076923077,44.0,72.23076923076923,0.2864615384615385,4.955384615384616,4.846153846153846,2.076923076923077,1.9230769230769231,0.23076923076923078,497.53846153846155,2.8461538461538463,56.53846153846154,5.769230769230769,3.6153846153846154,8.166666666666666
756,mcgrajo01,N,,61.111111111111114,218.0,56.888888888888886,72.72222222222223,6.722222222222222,3.888888888888889,0.7222222222222222,25.666666666666668,24.22222222222222,,46.44444444444444,8.61111111111111,,7.444444444444445,3.066666666666667,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
757,mcgratu01,N,,43.473684210526315,11.263157894736842,0.7368421052631579,2.0526315789473686,0.3684210526315789,0.0,0.05263157894736842,0.9473684210526315,0.0,0.0,0.5263157894736842,3.0,0.0,0.05263157894736842,1.105263157894737,0.05263157894736842,0.10526315789473684,N,,5.052631578947368,4.842105263157895,43.36842105263158,2.0526315789473686,0.2631578947368421,0.05263157894736842,9.473684210526315,239.1578947368421,69.36842105263158,27.789473684210527,5.684210526315789,30.63157894736842,58.36842105263158,0.23789473684210524,3.4552631578947373,6.7368421052631575,3.3157894736842106,1.1578947368421053,0.21052631578947367,332.2631578947368,28.473684210526315,31.42105263157895,5.333333333333333,2.466666666666667,6.75
758,mcgresc01,N,,27.46153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,10.615384615384615,8.307692307692308,27.384615384615383,23.76923076923077,6.384615384615385,1.7692307692307692,0.38461538461538464,494.0,172.69230769230768,73.0,18.076923076923077,39.84615384615385,69.53846153846153,0.2820769230769231,4.452307692307692,2.0,2.1538461538461537,2.0,0.9230769230769231,690.9230769230769,1.8461538461538463,79.3076923076923,5.846153846153846,5.769230769230769,14.23076923076923
759,mcgrifr01,N,,117.14285714285714,417.0,64.23809523809524,118.57142857142857,21.0,1.1428571428571428,23.476190476190474,73.80952380952381,3.4285714285714284,1.8095238095238095,62.142857142857146,89.61904761904762,8.142857142857142,1.8571428571428572,0.09523809523809523,3.380952380952381,10.761904761904763,N,,,,,,,,,,,,,,,,,,,,,,,,,,
760,mcgwima01,N,,110.23529411764706,363.94117647058823,68.6470588235294,95.6470588235294,14.823529411764707,0.35294117647058826,34.294117647058826,83.17647058823529,0.7058823529411765,0.47058823529411764,77.47058823529412,93.88235294117646,8.823529411764707,4.411764705882353,0.17647058823529413,4.588235294117647,8.647058823529411,N,,,,,,,,,,,,,,,,,,,,,,,,,,
761,mcinnst01,N,,112.0,411.6842105263158,45.89473684210526,126.57894736842105,16.42105263157895,5.315789473684211,1.0526315789473684,55.94736842105263,9.052631578947368,7.375,20.0,11.529411764705882,,2.0,20.157894736842106,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
762,mckecbi01,N,Top 20,65.07692307692308,218.69230769230768,24.53846153846154,54.84615384615385,6.615384615384615,2.5384615384615383,0.6153846153846154,18.46153846153846,9.76923076923077,4.0,14.615384615384615,15.692307692307692,,1.1538461538461537,10.153846153846153,,,N,Top 20,,,,,,,,,,,,,,,,,,,,,,,,,
763,mclaide01,N,,25.90909090909091,56.0,2.909090909090909,7.454545454545454,0.45454545454545453,0.18181818181818182,0.09090909090909091,2.8181818181818183,0.09090909090909091,0.0,2.272727272727273,22.181818181818183,0.0,0.0,5.818181818181818,0.36363636363636365,0.9090909090909091,N,,11.909090909090908,8.272727272727273,25.454545454545453,24.0,9.545454545454545,2.6363636363636362,0.18181818181818182,514.3636363636364,149.63636363636363,64.63636363636364,22.0,49.81818181818182,116.54545454545455,0.246,4.079090909090909,2.1818181818181817,2.4545454545454546,2.3636363636363638,0.8181818181818182,701.7272727272727,0.7272727272727273,70.72727272727273,4.75,4.5,
764,mcleala01,N,,61.57142857142857,189.07142857142858,13.071428571428571,49.57142857142857,6.428571428571429,1.8571428571428572,0.42857142857142855,21.285714285714285,1.4285714285714286,,9.714285714285714,9.071428571428571,,0.6428571428571429,2.9285714285714284,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
765,mcmahdo02,N,,38.0,7.304347826086956,0.34782608695652173,1.0,0.17391304347826086,0.0,0.0,0.391304347826087,0.0,0.0,0.43478260869565216,3.782608695652174,0.0,0.0,0.30434782608695654,0.0,0.13043478260869565,N,,3.9130434782608696,2.9565217391304346,38.0,0.08695652173913043,0.0,0.0,6.6521739130434785,170.95652173913044,45.82608695652174,18.73913043478261,4.565217391304348,25.17391304347826,43.608695652173914,0.2148695652173913,3.0808695652173914,3.652173913043478,3.260869565217391,1.4782608695652173,0.21739130434782608,239.2608695652174,22.0,20.956521739130434,3.8,1.4,0.0
766,mcmanma01,N,,114.4375,416.25,63.0,120.375,25.0625,5.5,7.5,62.4375,7.875,6.066666666666666,42.1875,34.875,,1.875,12.375,,13.0,N,,,,,,,,,,,,,,,,,,,,,,,,,,
767,mcmilro01,N,,123.11764705882354,397.1764705882353,43.470588235294116,96.41176470588235,14.882352941176471,2.0588235294117645,4.0,34.94117647058823,2.411764705882353,2.1176470588235294,39.11764705882353,41.8235294117647,3.6153846153846154,3.3529411764705883,8.235294117647058,2.7857142857142856,9.588235294117647,N,,,,,,,,,,,,,,,,,,,,,,,,,,
768,mcmulke01,N,,93.11764705882354,301.8235294117647,33.411764705882355,74.88235294117646,10.117647058823529,1.5294117647058822,9.176470588235293,35.64705882352941,1.1764705882352942,1.1176470588235294,30.0,47.94117647058823,2.764705882352941,1.0,2.0,2.235294117647059,7.882352941176471,N,,,,,,,,,,,,,,,,,,,,,,,,,,
769,mcnalda01,N,,30.357142857142858,52.214285714285715,3.5,6.928571428571429,1.6428571428571428,0.0,0.6428571428571429,3.0714285714285716,0.0,0.0,4.142857142857143,24.285714285714285,0.0,0.0,4.142857142857143,0.07142857142857142,0.2857142857142857,N,,13.142857142857142,8.5,30.285714285714285,28.285714285714285,8.571428571428571,2.357142857142857,0.14285714285714285,585.0,177.71428571428572,70.14285714285714,16.428571428571427,59.0,108.0,0.23550000000000001,3.2192857142857143,4.0,4.214285714285714,5.142857142857143,0.7857142857142857,802.0714285714286,0.5,76.42857142857143,11.5,4.666666666666667,22.0
770,mcphebi01,Y,,118.77777777777777,461.3333333333333,93.55555555555556,125.44444444444444,16.833333333333332,10.5,2.9444444444444446,59.55555555555556,40.57142857142857,,54.55555555555556,29.0,,5.4375,9.333333333333334,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
771,mcraeha01,N,,109.6842105263158,379.89473684210526,49.473684210526315,110.05263157894737,25.473684210526315,3.473684210526316,10.052631578947368,57.73684210526316,5.7368421052631575,4.105263157894737,34.10526315789474,41.0,3.6315789473684212,4.157894736842105,1.4736842105263157,4.473684210526316,9.789473684210526,N,,,,,,,,,,,,,,,,,,,,,,,,,,
772,mcveyca01,N,,58.888888888888886,279.22222222222223,61.666666666666664,96.55555555555556,14.777777777777779,4.888888888888889,1.2222222222222223,49.888888888888886,5.2,0.4,3.3333333333333335,5.666666666666667,,,,,0.4,N,,2.5,3.0,8.5,4.75,3.0,0.0,1.25,132.25,58.75,18.75,0.75,4.0,9.25,,4.8225,,2.5,,0.0,203.25,3.0,35.25,,,
773,meadole01,N,,29.294117647058822,65.70588235294117,4.705882352941177,11.823529411764707,1.2352941176470589,0.5882352941176471,0.29411764705882354,4.411764705882353,0.0,0.14285714285714285,2.0,16.0,,0.35294117647058826,2.5294117647058822,,,N,,11.058823529411764,10.588235294117647,28.823529411764707,23.88235294117647,12.882352941176471,1.4705882352941178,0.4117647058823529,557.7647058823529,192.94117647058823,69.70588235294117,4.9411764705882355,56.23529411764706,62.529411764705884,0.2970588235294118,4.762352941176471,,3.5294117647058822,5.294117647058823,0.35294117647058826,786.5294117647059,3.2941176470588234,87.70588235294117,,,
774,medicdo01,N,,22.428571428571427,3.857142857142857,0.21428571428571427,0.35714285714285715,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857,1.5714285714285714,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,N,,8.857142857142858,7.5,22.285714285714285,20.5,5.071428571428571,1.1428571428571428,0.14285714285714285,427.85714285714283,145.42857142857142,59.857142857142854,10.785714285714286,44.57142857142857,68.21428571428571,0.31907142857142856,3.9007692307692308,3.4285714285714284,3.5,2.5,0.42857142857142855,605.0714285714286,0.5714285714285714,66.07142857142857,5.714285714285714,4.785714285714286,12.076923076923077
775,medwijo01,Y,,99.2,381.75,59.9,123.55,27.0,5.65,10.25,69.15,2.1,,21.85,27.55,,1.3,2.2,,10.68421052631579,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
776,meltobi01,N,,114.4,397.1,49.6,100.4,16.2,0.9,16.0,59.1,2.3,2.4,47.9,66.9,2.9,4.4,2.0,4.3,9.4,N,,,,,,,,,,,,,,,,,,,,,,,,,,
777,mendejo99,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
778,menkede01,N,,122.92307692307692,390.0769230769231,46.53846153846154,97.6923076923077,17.307692307692307,3.076923076923077,7.769230769230769,46.61538461538461,2.6153846153846154,4.153846153846154,53.69230769230769,65.61538461538461,5.615384615384615,3.5384615384615383,4.153846153846154,5.0,7.615384615384615,N,,,,,,,,,,,,,,,,,,,,,,,,,,
779,mesajo01,N,,46.5,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,N,,3.6363636363636362,4.954545454545454,46.45454545454545,4.318181818181818,0.2727272727272727,0.09090909090909091,14.590909090909092,211.1818181818182,74.04545454545455,34.09090909090909,6.863636363636363,29.59090909090909,47.18181818181818,0.2722272727272727,4.628181818181818,2.590909090909091,3.409090909090909,2.5,0.22727272727272727,309.27272727272725,28.772727272727273,36.86363636363637,2.909090909090909,2.8181818181818183,6.818181818181818
780,messean01,N,,29.416666666666668,60.75,4.083333333333333,10.333333333333334,2.5,0.0,0.4166666666666667,4.5,0.08333333333333333,0.0,3.8333333333333335,17.666666666666668,0.0,0.08333333333333333,3.8333333333333335,0.3333333333333333,0.5,N,,10.833333333333334,8.25,28.666666666666668,24.583333333333332,8.166666666666666,2.25,1.25,557.5833333333334,143.25,59.083333333333336,14.5,69.25,135.41666666666666,0.21624999999999997,3.2591666666666668,3.6666666666666665,5.833333333333333,3.3333333333333335,0.5833333333333334,760.0,2.5,67.66666666666667,8.7,3.6,11.428571428571429
781,meusebo01,N,,127.9090909090909,497.72727272727275,75.0909090909091,153.9090909090909,33.45454545454545,8.636363636363637,14.181818181818182,97.0909090909091,12.909090909090908,10.2,34.09090909090909,56.27272727272727,,1.9090909090909092,14.272727272727273,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
782,miksied01,N,,61.294117647058826,179.58823529411765,22.529411764705884,42.470588235294116,5.588235294117647,1.0,2.588235294117647,13.411764705882353,3.0588235294117645,2.0,12.647058823529411,18.41176470588235,1.0,0.35294117647058826,3.6470588235294117,0.2857142857142857,4.352941176470588,N,,,,,,,,,,,,,,,,,,,,,,,,,,
783,milancl01,N,,123.875,459.9375,62.75,131.25,15.0,6.5625,1.0625,38.5625,30.9375,13.0,42.8125,24.0,,5.0,11.75,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
784,millafe01,N,,123.33333333333333,482.5833333333333,58.25,134.75,19.083333333333332,3.1666666666666665,1.8333333333333333,33.583333333333336,5.583333333333333,3.5833333333333335,26.5,20.166666666666668,3.3333333333333335,5.25,10.083333333333334,2.6666666666666665,12.166666666666666,N,,,,,,,,,,,,,,,,,,,,,,,,,,
785,millebi02,N,,107.05882352941177,365.4117647058824,55.64705882352941,113.76470588235294,22.88235294117647,5.647058823529412,6.823529411764706,58.35294117647059,7.470588235294118,4.823529411764706,22.529411764705884,20.0,,4.705882352941177,12.352941176470589,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
786,millebo04,N,,30.73913043478261,13.0,0.34782608695652173,1.434782608695652,0.043478260869565216,0.08695652173913043,0.0,0.34782608695652173,0.0,0.0,0.6086956521739131,5.434782608695652,0.0,0.043478260869565216,1.0434782608695652,0.043478260869565216,0.21739130434782608,N,,3.0,3.5217391304347827,30.17391304347826,4.304347826086956,0.30434782608695654,0.0,2.217391304347826,202.34782608695653,64.65217391304348,25.26086956521739,4.391304347826087,26.434782608695652,38.91304347826087,0.24639130434782608,3.4773913043478264,4.826086956521739,2.6956521739130435,1.391304347826087,0.13043478260869565,287.95652173913044,12.608695652173912,29.52173913043478,3.090909090909091,1.2727272727272727,2.25
787,milledo02,N,,132.41666666666666,483.75,59.25,127.16666666666667,19.333333333333332,9.0,2.6666666666666665,59.583333333333336,14.75,10.0,32.583333333333336,41.916666666666664,,3.75,19.583333333333332,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
788,milleha01,N,,58.166666666666664,200.0,27.333333333333332,64.5,10.833333333333334,1.8333333333333333,6.333333333333333,34.166666666666664,1.6666666666666667,2.25,10.666666666666666,17.166666666666668,,1.3333333333333333,2.8333333333333335,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
789,milleno01,N,,49.09090909090909,124.0,15.090909090909092,29.545454545454547,6.181818181818182,0.9090909090909091,2.1818181818181817,14.454545454545455,1.4545454545454546,0.9090909090909091,14.545454545454545,24.09090909090909,1.3636363636363635,1.3636363636363635,1.0909090909090908,0.9090909090909091,3.0,N,,,,,,,,,,,,,,,,,,,,,,,,,,
790,millwke01,N,,28.1875,29.5,1.375,3.5625,0.9375,0.0,0.25,1.6875,0.0,0.0,1.3125,13.6875,0.0,0.0,3.4375,0.0,0.5625,N,,10.5625,9.5,28.1875,27.6875,1.375,0.375,0.0,510.0625,173.125,77.6875,18.5,52.6875,130.1875,0.2653125,4.154375,2.875,4.1875,4.625,0.25,726.0,0.1875,84.8125,6.5625,3.3125,13.1875
791,milnejo01,N,,86.78571428571429,245.42857142857142,32.5,61.07142857142857,10.0,1.1428571428571428,9.357142857142858,35.57142857142857,2.2142857142857144,1.5714285714285714,36.0,33.785714285714285,3.2142857142857144,0.7142857142857143,0.5,2.0,6.214285714285714,N,,,,,,,,,,,,,,,,,,,,,,,,,,
792,minosmi01,Y,,101.94444444444444,365.5,63.111111111111114,109.05555555555556,18.666666666666668,4.611111111111111,10.333333333333334,56.833333333333336,11.38888888888889,7.222222222222222,45.22222222222222,32.44444444444444,1.9166666666666667,10.666666666666666,3.7777777777777777,4.384615384615385,10.277777777777779,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
793,mitchke01,N,,81.53333333333333,275.6,42.0,78.2,14.933333333333334,1.6666666666666667,15.6,50.666666666666664,2.0,2.066666666666667,32.733333333333334,47.93333333333333,5.8,1.8,0.13333333333333333,2.8,5.933333333333334,N,,,,,,,,,,,,,,,,,,,,,,,,,,
794,mizejo01,Y,,117.75,402.6875,69.875,125.6875,22.9375,5.1875,22.4375,83.5625,1.75,0.2,53.5,32.75,,3.25,1.25,,6.1875,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
795,molitpa01,Y,,127.76190476190476,515.952380952381,84.85714285714286,158.04761904761904,28.80952380952381,5.428571428571429,11.142857142857142,62.23809523809524,24.0,6.238095238095238,52.095238095238095,59.23809523809524,4.761904761904762,2.238095238095238,3.5714285714285716,5.190476190476191,9.952380952380953,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
796,mondari01,N,,104.52631578947368,322.94736842105266,50.0,85.21052631578948,13.052631578947368,3.3684210526315788,12.68421052631579,40.78947368421053,5.157894736842105,4.7894736842105265,48.63157894736842,79.63157894736842,5.631578947368421,1.263157894736842,2.4210526315789473,1.6842105263157894,3.736842105263158,N,,,,,,,,,,,,,,,,,,,,,,,,,,
797,mondera01,N,,95.3125,363.375,56.8125,99.3125,19.9375,3.0625,16.9375,53.75,14.3125,5.75,29.6875,70.625,3.125,2.5625,0.125,2.3125,5.8125,N,,,,,,,,,,,,,,,,,,,,,,,,,,
798,moneydo01,N,,107.5,388.4375,49.875,101.4375,18.875,2.25,11.0,45.5625,5.0,3.1875,37.5,54.125,2.8125,2.5,5.625,3.3125,7.5625,N,,,,,,,,,,,,,,,,,,,,,,,,,,
799,montawi01,N,,81.6,292.15,32.25,80.2,13.95,1.25,6.95,40.1,1.6,2.1,23.25,37.55,5.15,1.2,0.5,3.25,8.1,N,,,,,,,,,,,,,,,,,,,,,,,,,,
800,montgje01,N,,53.84615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,N,,3.5384615384615383,4.0,53.84615384615385,0.07692307692307693,0.0,0.0,23.384615384615383,200.46153846153845,60.38461538461539,24.307692307692307,6.230769230769231,22.76923076923077,56.38461538461539,0.25023076923076926,3.7007692307692306,3.076923076923077,2.5384615384615383,2.0,0.7692307692307693,279.7692307692308,42.23076923076923,26.692307692307693,3.0,1.6923076923076923,5.230769230769231
801,moonwa01,N,,121.41666666666667,403.5833333333333,61.416666666666664,116.58333333333333,17.666666666666668,5.0,11.833333333333334,55.083333333333336,7.416666666666667,5.666666666666667,53.666666666666664,49.25,5.090909090909091,1.0833333333333333,2.5833333333333335,2.9166666666666665,10.083333333333334,N,,,,,,,,,,,,,,,,,,,,,,,,,,
802,moorejo02,N,,111.25,452.25,67.41666666666667,134.58333333333334,21.5,4.416666666666667,6.583333333333333,42.75,3.8333333333333335,,29.0,20.583333333333332,,3.0833333333333335,3.0,,5.333333333333333,N,,,,,,,,,,,,,,,,,,,,,,,,,,
